dt,temp,humidity,wind_speed,city,id
1637712000,270.38,58,1.79,Manchester,391993489125900746
1637715600,269.92,60,1.79,Manchester,1637148626140368859
1637719200,269.88,59,3.13,Manchester,23058959495437804
1637722800,269.72,60,2.68,Manchester,922337425225526268
1637726400,269.73,60,2.24,Manchester,2236667786545707531
1637730000,269.73,62,2.68,Manchester,945395833327437854
1637733600,269.65,62,2.24,Manchester,2052200521730479661
1637737200,269.43,63,1.79,Manchester,507285529635447870
1637740800,269.29,64,3.58,Manchester,2006083155770864208
1637744400,269.05,67,1.34,Manchester,899278467367829601
1637748000,268.9,71,1.34,Manchester,553402345839267445
1637751600,268.91,71,2.68,Manchester,1360447728917552262
1637755200,269.11,70,1.79,Manchester,2075258380076591764
1637758800,269.93,67,1.34,Manchester,622577570144991394
1637762400,271.37,62,1.79,Manchester,368934531268232879
1637766000,273.36,52,1.34,Manchester,1614089668282700982
1637769600,275.11,44,1.79,Manchester,2075258380076606144
1637773200,276.23,40,3.13,Manchester,830103792817959119
1637776800,277.07,36,2.24,Manchester,714811202552626907
1637780400,277.4,34,3.13,Manchester,1222097280306154730
1637784000,277.09,35,2.68,Manchester,1775499074751863546
1637787600,276.13,37,2.24,Manchester,853162200919877899
1637791200,274.35,42,0.45,Manchester,1844674299057583900
1637794800,274.07,42,0.89,Manchester,2213609378443871532
1638057600,270.44,74,2.22,keen,1521856585631188954
1638061200,269.44,72,1.92,keen,830103792818247143
1638064800,268.44,73,1.47,keen,2098317337934619638
1638068400,269.44,72,1.3,keen,1706323850446434822
1638072000,270.44,68,1.39,keen,1913850073119391763
1637971200,272.44,86,7.0,keen,1014571057633392237
1637974800,273.44,86,7.08,keen,1199038322448630910
1637978400,273.44,85,7.19,keen,1452681361325396621
1637982000,273.44,85,7.22,keen,1521856585631113373
1637985600,273.44,86,7.15,keen,1360447728917786286
1637989200,273.44,85,7.01,keen,1037629465735314621
1637992800,272.44,84,6.97,keen,945395833327700683
1637996400,272.44,83,7.14,keen,1337389320815892698
1638000000,272.44,82,6.98,keen,968454241429612265
1638003600,271.44,81,6.79,keen,530343937737618679
1638007200,271.44,81,6.64,keen,184467816209056519
1638010800,271.44,81,6.47,keen,2098317337934565654
1638014400,271.44,80,6.16,keen,1383506137019719461
1638018000,271.44,78,5.97,keen,945395833327725875
1638021600,271.44,73,6.03,keen,1083746281939155774
1638025200,272.44,67,6.0,keen,1014571057633446217
1638028800,273.44,63,6.34,keen,1798557482854012758
1638032400,273.44,60,6.29,keen,1683265442344494435
1638036000,273.44,57,6.03,keen,1083746281939170160
1638039600,273.44,54,5.52,keen,2213609378444116348
1638043200,273.44,57,4.5,keen,2167492562240311182
1638046800,273.44,62,4.05,keen,1129863098142989731
1638050400,271.44,69,3.34,keen,1798557482854034359
1638054000,270.44,72,2.71,keen,345876672922433993
1637884800,276.41,91,0.95,keen,830103792818070768
1637888400,276.28,92,0.67,keen,2190550970342060800
1637892000,276.29,93,1.03,keen,737869610654646546
1637895600,276.33,93,1.17,keen,1152921506244742946
1637899200,276.02,94,1.32,keen,783986426858462515
1637902800,276.15,94,1.68,keen,1913850073119222595
1637906400,276.03,95,1.41,keen,1014571057633327444
1637910000,276.0,95,1.47,keen,1083746281939044196
1637913600,276.05,95,1.54,keen,1360447179161900404
1637917200,275.91,95,1.5,keen,945395833327625092
1637920800,276.23,96,1.6,keen,1913849523363426709
1637924400,276.31,97,1.72,keen,69175225943637927
1637928000,276.34,96,2.84,keen,415051347472207287
1637931600,277.44,97,5.47,keen,2098317337934486475
1637935200,276.44,94,4.99,keen,991512649531451863
1637938800,276.44,85,5.93,keen,853162200920029151
1637942400,276.44,75,6.61,keen,115292042147464678
1637946000,275.44,73,6.6,keen,92233634045563891
1637949600,275.44,76,6.49,keen,2144434154138313221
1637953200,275.44,74,6.76,keen,461168713431855124
1637956800,275.44,75,6.77,keen,484227121533763109
1637960400,274.44,77,6.88,keen,737870160410528822
1637964000,273.44,79,6.79,keen,530343937737579079
1637967600,273.44,82,6.88,keen,737870160410536026
1637798400,272.27,79,1.45,keen,1660207034242356064
1637802000,272.65,78,1.49,keen,322818264820277616
1637805600,271.93,80,1.13,keen,138351000005046145
1637809200,271.67,83,1.31,keen,2259726194647694739
1637812800,271.45,84,1.25,keen,1614090218038561700
1637816400,271.57,82,1.48,keen,115292042147338675
1637820000,271.31,82,1.4,keen,1637148626140473282
1637823600,271.65,84,1.1,keen,1729382258548094420
1637827200,271.32,88,1.47,keen,1821615890955715560
1637830800,271.28,88,1.34,keen,1429622403467530744
1637834400,271.76,84,1.01,keen,1775499074751913988
1637838000,271.85,85,1.34,keen,438109755574021654
1637841600,272.31,82,1.39,keen,1614090218038590499
1637845200,273.43,68,0.9,keen,760928568512317990
1637848800,274.93,69,1.03,keen,2213609378443925560
1637852400,275.97,72,1.19,keen,368935081024136781
1637856000,276.52,68,1.4,keen,2121375746036315225
1637859600,277.8,67,2.2,keen,1637859947
1637863200,277.82,60,2.16,keen,2259726194647748723
1637866800,278.71,58,1.45,keen,368935081024151170
1637870400,279.05,59,1.69,keen,1706323850446236819
1637874000,277.94,63,1.45,keen,899279017123773094
1637877600,277.5,69,1.67,keen,391993489126066364
1637881200,276.88,84,1.2,keen,184467816208930522
1637712000,269.89,72,4.49,keen,876220609021706714
1637715600,269.56,75,4.44,keen,1637715949
1637719200,269.15,77,4.1,keen,576460753941143038
1637722800,268.75,80,3.98,keen,1683265442344184848
1637726400,268.54,83,3.7,keen,553402345839245859
1637730000,267.87,85,3.75,keen,1429622403467429940
1637733600,267.45,87,3.6,keen,115292042147255878
1637737200,267.43,89,3.42,keen,1959966889322865751
1637740800,267.37,89,2.96,keen,760928018756399719
1637744400,267.24,89,2.5,keen,1706323850446110838
1637748000,267.15,91,2.09,keen,553402345839267464
1637751600,266.66,92,1.7,keen,830103792817937560
1637755200,266.51,93,1.47,keen,2259726194647640744
1637758800,267.88,91,1.53,keen,945395833327466680
1637762400,270.44,84,2.36,keen,1844674299057555140
1637766000,272.18,78,2.75,keen,2144434154138129616
1637769600,274.14,72,2.84,keen,2259726194647655132
1637773200,275.98,64,3.04,keen,46116817841582311
1637776800,277.2,59,2.77,keen,2236667786545757938
1637780400,278.04,56,2.54,keen,1337388771059862784
1637784000,277.78,57,1.87,keen,1498797627773197072
1637787600,276.68,59,1.26,keen,2167492562240055584
1637791200,274.67,67,1.28,keen,2190550970341963574
1637794800,272.99,74,1.32,keen,714811202552644940
1638057600,271.34,59,4.63,Concord,2236667786546038734
1638061200,270.34,63,3.09,Concord,991512099775763936
1638064800,270.34,63,4.12,Concord,1060687324081480689
1638068400,270.34,63,5.66,Concord,1638068739
1638072000,269.34,63,5.14,Concord,1106804690041110545
1637971200,274.34,93,4.63,Concord,2236667786545952371
1637974800,274.34,93,4.63,Concord,2236667786545955971
1637978400,274.34,93,3.6,Concord,2167492012484432530
1637982000,274.34,93,3.6,Concord,2167492012484436130
1637985600,274.34,93,4.63,Concord,2236667786545966771
1637989200,274.34,86,6.17,Concord,1175979914346740926
1637992800,274.34,80,4.12,Concord,1060687324081408710
1637996400,274.34,75,6.17,Concord,1175979914346748115
1638000000,273.34,80,6.17,Concord,1175979914346751719
1638003600,273.34,74,5.66,Concord,1638003953
1638007200,272.34,80,8.23,Concord,1314330362958185224
1638010800,272.34,74,6.17,Concord,1175979914346762512
1638014400,272.34,69,7.2,Concord,1245155138652479260
1638018000,272.34,64,4.63,Concord,2236667786545999140
1638021600,272.34,64,7.2,Concord,1245155138652486455
1638025200,271.34,69,7.2,Concord,1245155138652490059
1638028800,272.34,64,11.32,Concord,1521856035875346267
1638032400,272.34,64,6.17,Concord,1175979914346784102
1638036000,272.34,69,7.72,Concord,138350450249462653
1638039600,273.34,64,7.72,Concord,138350450249466249
1638043200,273.34,59,9.26,Concord,1383505587263934357
1638046800,272.34,64,7.72,Concord,138350450249473448
1638050400,271.34,64,6.17,Concord,1175979914346802101
1638054000,271.34,64,8.23,Concord,1314330362958232007
1637884800,278.36,64,0.0,Concord,830103243062256854
1637888400,276.31,73,0.0,Concord,714811202552738541
1637892000,276.03,74,0.0,Concord,69175225943605502
1637895600,275.79,76,0.0,Concord,1821615890955783951
1637899200,276.53,77,0.0,Concord,1222096730550459681
1637902800,276.79,75,0.0,Concord,1821615890955791151
1637906400,277.57,73,0.0,Concord,1314330362958084414
1637910000,277.47,81,0.0,Concord,1083746281939044182
1637913600,277.46,84,0.0,Concord,1060687873837143401
1637917200,277.35,85,2.06,Concord,945395283571811196
1637920800,277.43,85,0.0,Concord,991512649531437450
1637924400,277.21,86,1.09,Concord,691752794450870172
1637928000,277.14,86,0.0,Concord,322818264820403627
1637931600,276.34,93,0.0,Concord,783986426858494913
1637935200,277.34,87,0.0,Concord,783986426858498508
1637938800,279.34,75,0.0,Concord,783986426858502098
1637942400,278.34,87,0.0,Concord,783986426858505709
1637946000,279.34,87,0.0,Concord,783986426858509310
1637949600,279.34,87,0.0,Concord,783986426858512910
1637953200,279.34,87,2.06,Concord,922336875469942816
1637956800,278.34,87,4.12,Concord,1060687324081372721
1637960400,277.34,93,3.09,Concord,991512099775663173
1637964000,276.34,93,3.6,Concord,2167492012484418132
1637967600,275.34,93,4.63,Concord,2236667786545948772
1637798400,273.89,45,3.09,Concord,2259726194647683905
1637802000,273.26,51,5.66,Concord,2121375746036261209
1637805600,273.06,52,4.12,Concord,415051347472084841
1637809200,272.35,57,2.57,Concord,2121375196280454523
1637812800,271.93,62,2.57,Concord,1152921506244660112
1637816400,271.2,64,0.0,Concord,461168713431718303
1637820000,272.06,65,0.0,Concord,138350450249246641
1637823600,271.61,69,0.0,Concord,1406563995365619140
1637827200,272.29,66,0.0,Concord,668694386348868562
1637830800,271.5,71,2.57,Concord,161408858351161833
1637834400,271.68,73,0.0,Concord,1567973401834774520
1637838000,271.07,76,0.0,Concord,161408858351169035
1637841600,271.03,76,0.0,Concord,69175225943555099
1637845200,273.48,72,0.0,Concord,1106804690040883753
1637848800,278.09,56,0.0,Concord,207525674554988590
1637852400,279.46,53,0.0,Concord,1060687873837082172
1637856000,281.94,47,3.09,Concord,69175225943569484
1637859600,282.0,47,3.09,Concord,207525674554999388
1637863200,282.34,47,2.57,Concord,2098316788178604139
1637866800,282.58,45,2.06,Concord,1475739219671375481
1637870400,282.05,49,1.54,Concord,1360447179161857164
1637874000,280.83,53,0.0,Concord,1913849523363379869
1637877600,278.93,65,1.82,Concord,1729382258548148409
1637881200,278.35,64,0.0,Concord,807044834960348870
1637712000,270.12,61,8.23,Concord,807044834960179667
1637715600,269.9,61,4.63,Concord,1222097280306089951
1637719200,269.96,60,8.23,Concord,438110305329716722
1637722800,269.89,61,6.69,Concord,1337389320815619073
1637726400,269.87,62,4.63,Concord,1152921506244573712
1637730000,269.79,64,5.14,Concord,2144434154138093602
1637733600,269.43,63,6.69,Concord,276701448616400435
1637737200,269.3,64,5.66,Concord,2213609378443813954
1637740800,269.18,67,5.66,Concord,1936908481220964949
1637744400,268.91,71,3.09,Concord,1637744743
1637748000,268.73,72,3.6,Concord,760928018756406904
1637751600,268.5,73,3.6,Concord,230584082656795785
1637755200,269.03,72,5.14,Concord,391993489125943962
1637758800,269.78,71,1.54,Concord,737869610654513318
1637762400,271.33,64,6.69,Concord,46116817841571510
1637766000,273.29,54,6.17,Concord,1060687873836995773
1637769600,274.92,47,5.66,Concord,1337389320815665863
1637773200,276.23,42,8.75,Concord,2259726194647658710
1637776800,276.96,39,6.17,Concord,299759856718348002
1637780400,277.1,37,6.69,Concord,1821615890955668720
1637784000,277.17,36,5.14,Concord,714811752308447998
1637787600,276.04,37,6.17,Concord,484227121533593871
1637791200,274.68,41,3.6,Concord,645635978246928159
1637794800,274.41,41,2.06,Concord,1083746281938928941
